Date_Time,Temp_F
4/30/2013 11:00,61.205
4/30/2013 11:20,61.162
4/30/2013 11:40,61.119
4/30/2013 12:00,61.248
4/30/2013 12:20,61.376
4/30/2013 12:40,61.29
4/30/2013 13:00,61.248
4/30/2013 13:20,61.848
4/30/2013 13:40,61.677
4/30/2013 14:00,61.677
4/30/2013 14:20,62.276
4/30/2013 14:40,62.319
4/30/2013 15:00,61.804
4/30/2013 15:20,62.919
4/30/2013 15:40,63.09
4/30/2013 16:00,63.946
4/30/2013 16:20,63.903
4/30/2013 16:40,63.005
4/30/2013 17:00,63.518
4/30/2013 17:20,63.732
4/30/2013 17:40,64.074
4/30/2013 18:00,64.204
4/30/2013 18:20,64.074
4/30/2013 18:40,63.604
4/30/2013 19:00,63.262
4/30/2013 19:20,63.433
4/30/2013 19:40,63.262
4/30/2013 20:00,63.219
4/30/2013 20:20,62.962
4/30/2013 20:40,62.704
4/30/2013 21:00,62.533
4/30/2013 21:20,62.406
4/30/2013 21:40,62.319
4/30/2013 22:00,62.233
4/30/2013 22:20,62.148
4/30/2013 22:40,62.062
4/30/2013 23:00,61.977
4/30/2013 23:20,61.934
4/30/2013 23:40,61.848
5/1/2013 0:00,61.804
5/1/2013 0:20,61.72
5/1/2013 0:40,61.677
5/1/2013 1:00,61.633
5/1/2013 1:20,61.547
5/1/2013 1:40,61.506
5/1/2013 2:00,61.419
5/1/2013 2:20,61.376
5/1/2013 2:40,61.29
5/1/2013 3:00,61.205
5/1/2013 3:20,61.162
5/1/2013 3:40,61.119
5/1/2013 4:00,61.032
5/1/2013 4:20,61.032
5/1/2013 4:40,60.948
5/1/2013 5:00,60.861
5/1/2013 5:20,60.818
5/1/2013 5:40,60.775
5/1/2013 6:00,60.69
5/1/2013 6:20,60.647
5/1/2013 6:40,60.647
5/1/2013 7:00,60.604
5/1/2013 7:20,60.604
5/1/2013 7:40,60.647
5/1/2013 8:00,61.205
5/1/2013 8:20,60.818
5/1/2013 8:40,60.948
5/1/2013 9:00,61.333
5/1/2013 9:20,62.105
5/1/2013 9:40,62.276
5/1/2013 10:00,62.406
5/1/2013 10:20,62.148
5/1/2013 10:40,62.105
5/1/2013 11:00,62.148
5/1/2013 11:20,62.319
5/1/2013 11:40,62.406
5/1/2013 12:00,62.533
5/1/2013 12:20,62.406
5/1/2013 12:40,62.62
5/1/2013 13:00,62.834
5/1/2013 13:20,63.048
5/1/2013 13:40,63.304
5/1/2013 14:00,63.689
5/1/2013 14:20,64.117
5/1/2013 14:40,63.903
5/1/2013 15:00,63.433
5/1/2013 15:20,63.262
5/1/2013 15:40,63.304
5/1/2013 16:00,63.176
5/1/2013 16:20,63.133
5/1/2013 16:40,63.09
5/1/2013 17:00,63.732
5/1/2013 17:20,64.204
5/1/2013 17:40,64.503
5/1/2013 18:00,64.503
5/1/2013 18:20,64.546
5/1/2013 18:40,64.503
5/1/2013 19:00,64.76
5/1/2013 19:20,64.76
5/1/2013 19:40,64.375
5/1/2013 20:00,64.074
5/1/2013 20:20,63.946
5/1/2013 20:40,63.775
5/1/2013 21:00,63.648
5/1/2013 21:20,63.561
5/1/2013 21:40,63.475
5/1/2013 22:00,63.433
5/1/2013 22:20,63.347
5/1/2013 22:40,63.262
5/1/2013 23:00,63.176
5/1/2013 23:20,63.09
5/1/2013 23:40,63.005
5/2/2013 0:00,62.962
5/2/2013 0:20,62.834
5/2/2013 0:40,62.791
5/2/2013 1:00,62.704
5/2/2013 1:20,62.62
5/2/2013 1:40,62.533
5/2/2013 2:00,62.49
5/2/2013 2:20,62.362
5/2/2013 2:40,62.276
5/2/2013 3:00,62.233
5/2/2013 3:20,62.148
5/2/2013 3:40,62.105
5/2/2013 4:00,62.062
5/2/2013 4:20,61.977
5/2/2013 4:40,61.891
5/2/2013 5:00,61.804
5/2/2013 5:20,61.761
5/2/2013 5:40,61.677
5/2/2013 6:00,61.633
5/2/2013 6:20,61.59
5/2/2013 6:40,61.547
5/2/2013 7:00,61.506
5/2/2013 7:20,61.547
5/2/2013 7:40,61.59
5/2/2013 8:00,62.233
5/2/2013 8:20,61.848
5/2/2013 8:40,62.105
5/2/2013 9:00,62.748
5/2/2013 9:20,63.262
5/2/2013 9:40,63.39
5/2/2013 10:00,63.39
5/2/2013 10:20,63.347
5/2/2013 10:40,63.262
5/2/2013 11:00,63.347
5/2/2013 11:20,63.048
5/2/2013 11:40,63.133
5/2/2013 12:00,63.475
5/2/2013 12:20,62.791
5/2/2013 12:40,62.834
5/2/2013 13:00,63.475
5/2/2013 13:20,63.99
5/2/2013 13:40,63.862
5/2/2013 14:00,64.204
5/2/2013 14:20,64.418
5/2/2013 14:40,64.288
5/2/2013 15:00,64.76
5/2/2013 15:20,64.418
5/2/2013 15:40,64.717
5/2/2013 16:00,65.23
5/2/2013 16:20,66.043
5/2/2013 16:40,65.145
5/2/2013 17:00,64.674
5/2/2013 17:20,64.717
5/2/2013 17:40,64.888
5/2/2013 18:00,64.803
5/2/2013 18:20,65.316
5/2/2013 18:40,65.359
5/2/2013 19:00,65.658
5/2/2013 19:20,65.615
5/2/2013 19:40,65.745
5/2/2013 20:00,65.829
5/2/2013 20:20,65.872
5/2/2013 20:40,65.829
5/2/2013 21:00,65.658
5/2/2013 21:20,65.487
5/2/2013 21:40,65.444
5/2/2013 22:00,65.403
5/2/2013 22:20,65.23
5/2/2013 22:40,65.145
5/2/2013 23:00,64.974
5/2/2013 23:20,64.888
5/2/2013 23:40,64.717
5/3/2013 0:00,64.632
5/3/2013 0:20,64.546
5/3/2013 0:40,64.375
5/3/2013 1:00,64.288
5/3/2013 1:20,64.204
5/3/2013 1:40,64.117
5/3/2013 2:00,64.033
5/3/2013 2:20,63.99
5/3/2013 2:40,63.862
5/3/2013 3:00,63.775
5/3/2013 3:20,63.648
5/3/2013 3:40,63.518
5/3/2013 4:00,63.433
5/3/2013 4:20,63.304
5/3/2013 4:40,63.219
5/3/2013 5:00,63.133
5/3/2013 5:20,63.005
5/3/2013 5:40,62.919
5/3/2013 6:00,62.791
5/3/2013 6:20,62.704
5/3/2013 6:40,62.62
5/3/2013 7:00,62.577
5/3/2013 7:20,62.533
5/3/2013 7:40,62.533
5/3/2013 8:00,62.875
5/3/2013 8:20,62.533
5/3/2013 8:40,63.09
5/3/2013 9:00,63.518
5/3/2013 9:20,63.732
5/3/2013 9:40,63.946
5/3/2013 10:00,64.161
5/3/2013 10:20,64.117
5/3/2013 10:40,63.903
5/3/2013 11:00,63.862
5/3/2013 11:20,63.903
5/3/2013 11:40,64.247
5/3/2013 12:00,64.546
5/3/2013 12:20,64.803
5/3/2013 12:40,65.188
5/3/2013 13:00,65.487
5/3/2013 13:20,65.615
5/3/2013 13:40,65.701
5/3/2013 14:00,65.102
5/3/2013 14:20,65.574
5/3/2013 14:40,65.487
5/3/2013 15:00,65.273
5/3/2013 15:20,65.316
5/3/2013 15:40,65.745
5/3/2013 16:00,65.745
5/3/2013 16:20,66.087
5/3/2013 16:40,65.745
5/3/2013 17:00,65.359
5/3/2013 17:20,65.658
5/3/2013 17:40,65.872
5/3/2013 18:00,65.829
5/3/2013 18:20,65.829
5/3/2013 18:40,65.745
5/3/2013 19:00,65.701
5/3/2013 19:20,65.745
5/3/2013 19:40,65.403
5/3/2013 20:00,65.059
5/3/2013 20:20,65.017
5/3/2013 20:40,64.888
5/3/2013 21:00,64.803
5/3/2013 21:20,64.76
5/3/2013 21:40,64.674
5/3/2013 22:00,64.632
5/3/2013 22:20,64.546
5/3/2013 22:40,64.459
5/3/2013 23:00,64.375
5/3/2013 23:20,64.375
5/3/2013 23:40,64.332
5/4/2013 0:00,64.247
5/4/2013 0:20,64.161
5/4/2013 0:40,64.117
5/4/2013 1:00,64.033
5/4/2013 1:20,63.946
5/4/2013 1:40,63.862
5/4/2013 2:00,63.819
5/4/2013 2:20,63.775
5/4/2013 2:40,63.732
5/4/2013 3:00,63.689
5/4/2013 3:20,63.604
5/4/2013 3:40,63.518
5/4/2013 4:00,63.475
5/4/2013 4:20,63.433
5/4/2013 4:40,63.347
5/4/2013 5:00,63.304
5/4/2013 5:20,63.262
5/4/2013 5:40,63.176
5/4/2013 6:00,63.176
5/4/2013 6:20,63.09
5/4/2013 6:40,63.048
5/4/2013 7:00,63.005
5/4/2013 7:20,63.048
5/4/2013 7:40,63.09
5/4/2013 8:00,63.604
5/4/2013 8:20,63.219
5/4/2013 8:40,63.99
5/4/2013 9:00,64.418
5/4/2013 9:20,64.674
5/4/2013 9:40,64.845
5/4/2013 10:00,64.974
5/4/2013 10:20,64.76
5/4/2013 10:40,64.418
5/4/2013 11:00,64.375
5/4/2013 11:20,64.717
5/4/2013 11:40,64.674
5/4/2013 12:00,65.102
5/4/2013 12:20,65.273
5/4/2013 12:40,64.803
5/4/2013 13:00,65.188
5/4/2013 13:20,64.717
5/4/2013 13:40,65.059
5/4/2013 14:00,65.188
5/4/2013 14:20,65.745
5/4/2013 14:40,65.487
5/4/2013 15:00,65.102
5/4/2013 15:20,65.188
5/4/2013 15:40,65.574
5/4/2013 16:00,64.974
5/4/2013 16:20,65.359
5/4/2013 16:40,65.701
5/4/2013 17:00,65.872
5/4/2013 17:20,65.658
5/4/2013 17:40,65.53
5/4/2013 18:00,65.916
5/4/2013 18:20,65.487
5/4/2013 18:40,65.574
5/4/2013 19:00,65.487
5/4/2013 19:20,65.359
5/4/2013 19:40,65.316
5/4/2013 20:00,65.145
5/4/2013 20:20,65.017
5/4/2013 20:40,64.888
5/4/2013 21:00,64.76
5/4/2013 21:20,64.632
5/4/2013 21:40,64.546
5/4/2013 22:00,64.459
5/4/2013 22:20,64.375
5/4/2013 22:40,64.247
5/4/2013 23:00,64.161
5/4/2013 23:20,64.074
5/4/2013 23:40,63.99
5/5/2013 0:00,63.903
5/5/2013 0:20,63.862
5/5/2013 0:40,63.775
5/5/2013 1:00,63.732
5/5/2013 1:20,63.689
5/5/2013 1:40,63.604
5/5/2013 2:00,63.561
5/5/2013 2:20,63.518
5/5/2013 2:40,63.475
5/5/2013 3:00,63.475
5/5/2013 3:20,63.39
5/5/2013 3:40,63.347
5/5/2013 4:00,63.304
5/5/2013 4:20,63.262
5/5/2013 4:40,63.219
5/5/2013 5:00,63.133
5/5/2013 5:20,63.09
5/5/2013 5:40,63.09
5/5/2013 6:00,63.048
5/5/2013 6:20,63.048
5/5/2013 6:40,63.048
5/5/2013 7:00,63.005
5/5/2013 7:20,63.005
5/5/2013 7:40,63.005
5/5/2013 8:00,63.005
5/5/2013 8:20,62.962
5/5/2013 8:40,62.962
5/5/2013 9:00,62.919
5/5/2013 9:20,62.962
5/5/2013 9:40,62.962
5/5/2013 10:00,63.005
5/5/2013 10:20,63.09
5/5/2013 10:40,63.433
5/5/2013 11:00,63.475
5/5/2013 11:20,63.262
5/5/2013 11:40,63.39
5/5/2013 12:00,63.561
5/5/2013 12:20,63.732
5/5/2013 12:40,63.862
5/5/2013 13:00,63.819
5/5/2013 13:20,63.862
5/5/2013 13:40,64.288
5/5/2013 14:00,64.589
5/5/2013 14:20,64.589
5/5/2013 14:40,64.418
5/5/2013 15:00,64.161
5/5/2013 15:20,64.503
5/5/2013 15:40,64.589
5/5/2013 16:00,64.459
5/5/2013 16:20,64.418
5/5/2013 16:40,64.459
5/5/2013 17:00,64.589
5/5/2013 17:20,64.632
5/5/2013 17:40,64.845
5/5/2013 18:00,64.845
5/5/2013 18:20,65.017
5/5/2013 18:40,65.017
5/5/2013 19:00,64.803
5/5/2013 19:20,64.589
5/5/2013 19:40,64.375
5/5/2013 20:00,64.204
5/5/2013 20:20,64.117
5/5/2013 20:40,63.99
5/5/2013 21:00,63.903
5/5/2013 21:20,63.819
5/5/2013 21:40,63.732
5/5/2013 22:00,63.689
5/5/2013 22:20,63.604
5/5/2013 22:40,63.604
5/5/2013 23:00,63.561
5/5/2013 23:20,63.518
5/5/2013 23:40,63.475
5/6/2013 0:00,63.433
5/6/2013 0:20,63.39
5/6/2013 0:40,63.347
5/6/2013 1:00,63.304
5/6/2013 1:20,63.304
5/6/2013 1:40,63.262
5/6/2013 2:00,63.219
5/6/2013 2:20,63.176
5/6/2013 2:40,63.176
5/6/2013 3:00,63.133
5/6/2013 3:20,63.09
5/6/2013 3:40,63.09
5/6/2013 4:00,63.005
5/6/2013 4:20,63.005
5/6/2013 4:40,62.962
5/6/2013 5:00,62.919
5/6/2013 5:20,62.919
5/6/2013 5:40,62.919
5/6/2013 6:00,62.834
5/6/2013 6:20,62.834
5/6/2013 6:40,62.834
5/6/2013 7:00,62.834
5/6/2013 7:20,62.791
5/6/2013 7:40,62.791
5/6/2013 8:00,62.791
5/6/2013 8:20,62.834
5/6/2013 8:40,62.834
5/6/2013 9:00,62.875
5/6/2013 9:20,62.962
5/6/2013 9:40,62.962
5/6/2013 10:00,63.005
5/6/2013 10:20,63.133
5/6/2013 10:40,63.262
5/6/2013 11:00,63.433
5/6/2013 11:20,63.518
5/6/2013 11:40,63.433
5/6/2013 12:00,63.648
5/6/2013 12:20,63.819
5/6/2013 12:40,63.775
5/6/2013 13:00,63.903
5/6/2013 13:20,63.903
5/6/2013 13:40,64.375
5/6/2013 14:00,64.288
5/6/2013 14:20,64.332
5/6/2013 14:40,64.332
5/6/2013 15:00,64.033
5/6/2013 15:20,64.204
5/6/2013 15:40,63.862
5/6/2013 16:00,64.033
5/6/2013 16:20,64.117
5/6/2013 16:40,63.946
5/6/2013 17:00,63.689
5/6/2013 17:20,64.033
5/6/2013 17:40,63.946
5/6/2013 18:00,63.819
5/6/2013 18:20,63.819
5/6/2013 18:40,64.033
5/6/2013 19:00,64.074
5/6/2013 19:20,63.946
5/6/2013 19:40,63.862
5/6/2013 20:00,63.689
5/6/2013 20:20,63.518
5/6/2013 20:40,63.433
5/6/2013 21:00,63.433
5/6/2013 21:20,63.39
5/6/2013 21:40,63.304
5/6/2013 22:00,63.262
5/6/2013 22:20,63.219
5/6/2013 22:40,63.176
5/6/2013 23:00,63.09
5/6/2013 23:20,63.09
5/6/2013 23:40,63.048
5/7/2013 0:00,63.048
5/7/2013 0:20,63.005
5/7/2013 0:40,63.005
5/7/2013 1:00,62.962
5/7/2013 1:20,62.919
5/7/2013 1:40,62.875
5/7/2013 2:00,62.875
5/7/2013 2:20,62.834
5/7/2013 2:40,62.791
5/7/2013 3:00,62.791
5/7/2013 3:20,62.748
5/7/2013 3:40,62.748
5/7/2013 4:00,62.704
5/7/2013 4:20,62.704
5/7/2013 4:40,62.661
5/7/2013 5:00,62.661
5/7/2013 5:20,62.62
5/7/2013 5:40,62.62
5/7/2013 6:00,62.577
5/7/2013 6:20,62.577
5/7/2013 6:40,62.577
5/7/2013 7:00,62.62
5/7/2013 7:20,62.577
5/7/2013 7:40,62.577
5/7/2013 8:00,62.62
5/7/2013 8:20,62.62
5/7/2013 8:40,62.704
5/7/2013 9:00,62.748
5/7/2013 9:20,62.834
5/7/2013 9:40,62.875
5/7/2013 10:00,62.962
5/7/2013 10:20,63.09
5/7/2013 10:40,63.219
5/7/2013 11:00,63.39
5/7/2013 11:20,63.604
5/7/2013 11:40,63.946
5/7/2013 12:00,63.99
5/7/2013 12:20,64.247
5/7/2013 12:40,64.117
5/7/2013 13:00,64.204
5/7/2013 13:20,64.632
5/7/2013 13:40,64.117
5/7/2013 14:00,64.247
5/7/2013 14:20,64.503
5/7/2013 14:40,64.459
5/7/2013 15:00,64.161
5/7/2013 15:20,63.946
5/7/2013 15:40,63.903
5/7/2013 16:00,63.604
5/7/2013 16:20,63.903
5/7/2013 16:40,64.161
5/7/2013 17:00,64.247
5/7/2013 17:20,64.418
5/7/2013 17:40,64.546
5/7/2013 18:00,64.546
5/7/2013 18:20,64.503
5/7/2013 18:40,64.288
5/7/2013 19:00,64.459
5/7/2013 19:20,64.546
5/7/2013 19:40,64.632
5/7/2013 20:00,64.589
5/7/2013 20:20,64.375
5/7/2013 20:40,64.161
5/7/2013 21:00,64.117
5/7/2013 21:20,64.033
5/7/2013 21:40,63.99
5/7/2013 22:00,63.946
5/7/2013 22:20,63.903
5/7/2013 22:40,63.903
5/7/2013 23:00,63.903
5/7/2013 23:20,63.862
5/7/2013 23:40,63.819
5/8/2013 0:00,63.648
5/8/2013 0:20,63.604
5/8/2013 0:40,63.518
5/8/2013 1:00,63.433
5/8/2013 1:20,63.347
5/8/2013 1:40,63.347
5/8/2013 2:00,63.262
5/8/2013 2:20,63.219
5/8/2013 2:40,63.262
5/8/2013 3:00,63.262
5/8/2013 3:20,63.262
5/8/2013 3:40,63.219
5/8/2013 4:00,63.219
5/8/2013 4:20,63.176
5/8/2013 4:40,63.176
5/8/2013 5:00,63.176
5/8/2013 5:20,63.176
5/8/2013 5:40,63.133
5/8/2013 6:00,63.133
5/8/2013 6:20,63.133
5/8/2013 6:40,63.09
5/8/2013 7:00,63.09
5/8/2013 7:20,63.048
5/8/2013 7:40,63.048
5/8/2013 8:00,63.09
5/8/2013 8:20,63.133
5/8/2013 8:40,63.176
5/8/2013 9:00,63.262
5/8/2013 9:20,63.475
5/8/2013 9:40,63.518
5/8/2013 10:00,63.689
5/8/2013 10:20,63.561
5/8/2013 10:40,63.518
5/8/2013 11:00,63.518
5/8/2013 11:20,63.648
5/8/2013 11:40,63.689
5/8/2013 12:00,63.862
5/8/2013 12:20,63.775
5/8/2013 12:40,63.819
5/8/2013 13:00,63.903
5/8/2013 13:20,64.117
5/8/2013 13:40,64.589
5/8/2013 14:00,65.403
5/8/2013 14:20,64.632
5/8/2013 14:40,65.145
5/8/2013 15:00,65.017
5/8/2013 15:20,64.418
5/8/2013 15:40,64.247
5/8/2013 16:00,64.332
5/8/2013 16:20,64.288
5/8/2013 16:40,64.117
5/8/2013 17:00,63.946
5/8/2013 17:20,63.903
5/8/2013 17:40,63.775
5/8/2013 18:00,63.732
5/8/2013 18:20,63.732
5/8/2013 18:40,63.862
5/8/2013 19:00,63.862
5/8/2013 19:20,63.946
5/8/2013 19:40,64.117
5/8/2013 20:00,64.161
5/8/2013 20:20,64.161
5/8/2013 20:40,64.288
5/8/2013 21:00,64.332
5/8/2013 21:20,64.332
5/8/2013 21:40,64.288
5/8/2013 22:00,64.332
5/8/2013 22:20,64.418
5/8/2013 22:40,64.418
5/8/2013 23:00,64.418
5/8/2013 23:20,64.418
5/8/2013 23:40,64.418
5/9/2013 0:00,64.418
5/9/2013 0:20,64.459
5/9/2013 0:40,64.418
5/9/2013 1:00,64.418
5/9/2013 1:20,64.418
5/9/2013 1:40,64.418
5/9/2013 2:00,64.418
5/9/2013 2:20,64.418
5/9/2013 2:40,64.418
5/9/2013 3:00,64.375
5/9/2013 3:20,64.418
5/9/2013 3:40,64.375
5/9/2013 4:00,64.332
5/9/2013 4:20,64.288
5/9/2013 4:40,64.247
5/9/2013 5:00,64.204
5/9/2013 5:20,64.161
5/9/2013 5:40,64.117
5/9/2013 6:00,64.117
5/9/2013 6:20,64.074
5/9/2013 6:40,64.033
5/9/2013 7:00,64.117
5/9/2013 7:20,64.074
5/9/2013 7:40,64.161
5/9/2013 8:00,64.117
5/9/2013 8:20,64.161
5/9/2013 8:40,63.99
5/9/2013 9:00,64.033
5/9/2013 9:20,64.074
5/9/2013 9:40,64.204
5/9/2013 10:00,64.503
5/9/2013 10:20,64.546
5/9/2013 10:40,65.017
5/9/2013 11:00,65.102
5/9/2013 11:20,65.487
5/9/2013 11:40,65.701
5/9/2013 12:00,65.745
5/9/2013 12:20,66.043
5/9/2013 12:40,66.258
5/9/2013 13:00,66.6
5/9/2013 13:20,66.686
5/9/2013 13:40,66.814
5/9/2013 14:00,67.242
5/9/2013 14:20,67.543
5/9/2013 14:40,67.456
5/9/2013 15:00,67.5
5/9/2013 15:20,67.714
5/9/2013 15:40,67.456
5/9/2013 16:00,67.372
5/9/2013 16:20,67.5
5/9/2013 16:40,67.456
5/9/2013 17:00,67.757
5/9/2013 17:20,67.971
5/9/2013 17:40,67.885
5/9/2013 18:00,68.013
5/9/2013 18:20,68.056
5/9/2013 18:40,67.928
5/9/2013 19:00,67.757
5/9/2013 19:20,67.627
5/9/2013 19:40,67.543
5/9/2013 20:00,67.456
5/9/2013 20:20,67.372
5/9/2013 20:40,67.329
5/9/2013 21:00,67.242
5/9/2013 21:20,67.199
5/9/2013 21:40,67.114
5/9/2013 22:00,67.071
5/9/2013 22:20,66.985
5/9/2013 22:40,66.943
5/9/2013 23:00,66.9
5/9/2013 23:20,66.814
5/9/2013 23:40,66.772
5/10/2013 0:00,66.686
5/10/2013 0:20,66.6
5/10/2013 0:40,66.558
5/10/2013 1:00,66.472
5/10/2013 1:20,66.385
5/10/2013 1:40,66.344
5/10/2013 2:00,66.258
5/10/2013 2:20,66.173
5/10/2013 2:40,66.087
5/10/2013 3:00,66.043
5/10/2013 3:20,65.916
5/10/2013 3:40,65.872
5/10/2013 4:00,65.829
5/10/2013 4:20,65.745
5/10/2013 4:40,65.658
5/10/2013 5:00,65.574
5/10/2013 5:20,65.53
5/10/2013 5:40,65.444
5/10/2013 6:00,65.403
5/10/2013 6:20,65.359
5/10/2013 6:40,65.316
5/10/2013 7:00,65.316
5/10/2013 7:20,65.316
5/10/2013 7:40,65.53
5/10/2013 8:00,65.487
5/10/2013 8:20,65.658
5/10/2013 8:40,65.829
5/10/2013 9:00,66.814
5/10/2013 9:20,67.285
5/10/2013 9:40,67.714
5/10/2013 10:00,68.099
5/10/2013 10:20,68.571
5/10/2013 10:40,68.871
5/10/2013 11:00,69.343
5/10/2013 11:20,69.685
5/10/2013 11:40,70.115
5/10/2013 12:00,69.213
5/10/2013 12:20,70.158
5/10/2013 12:40,71.017
5/10/2013 13:00,71.231
5/10/2013 13:20,70.716
5/10/2013 13:40,70.286
5/10/2013 14:00,70.974
5/10/2013 14:20,70.459
5/10/2013 14:40,69.858
5/10/2013 15:00,69.514
5/10/2013 15:20,68.443
5/10/2013 15:40,69.728
5/10/2013 16:00,71.317
5/10/2013 16:20,71.577
5/10/2013 16:40,71.661
5/10/2013 17:00,71.017
5/10/2013 17:20,71.92
5/10/2013 17:40,71.274
5/10/2013 18:00,70.803
5/10/2013 18:20,71.661
5/10/2013 18:40,71.146
5/10/2013 19:00,71.447
5/10/2013 19:20,71.577
5/10/2013 19:40,71.704
5/10/2013 20:00,71.62
5/10/2013 20:20,71.447
5/10/2013 20:40,71.274
5/10/2013 21:00,71.231
5/10/2013 21:20,71.19
5/10/2013 21:40,71.017
5/10/2013 22:00,71.017
5/10/2013 22:20,70.803
5/10/2013 22:40,70.502
5/10/2013 23:00,70.286
5/10/2013 23:20,70.158
5/10/2013 23:40,70.243
5/11/2013 0:00,70.286
5/11/2013 0:20,70.072
5/11/2013 0:40,69.942
5/11/2013 1:00,69.814
5/11/2013 1:20,69.771
5/11/2013 1:40,69.685
5/11/2013 2:00,69.514
5/11/2013 2:20,69.427
5/11/2013 2:40,69.343
5/11/2013 3:00,69.256
5/11/2013 3:20,69.17
5/11/2013 3:40,69.085
5/11/2013 4:00,69.042
5/11/2013 4:20,68.956
5/11/2013 4:40,68.871
5/11/2013 5:00,68.828
5/11/2013 5:20,68.828
5/11/2013 5:40,68.785
5/11/2013 6:00,68.742
5/11/2013 6:20,68.657
5/11/2013 6:40,68.657
5/11/2013 7:00,68.657
5/11/2013 7:20,68.657
5/11/2013 7:40,68.698
5/11/2013 8:00,68.742
5/11/2013 8:20,68.828
5/11/2013 8:40,68.913
5/11/2013 9:00,69.213
5/11/2013 9:20,68.913
5/11/2013 9:40,68.913
5/11/2013 10:00,68.828
5/11/2013 10:20,68.828
5/11/2013 10:40,68.956
5/11/2013 11:00,69.085
5/11/2013 11:20,69.17
5/11/2013 11:40,69.17
5/11/2013 12:00,69.343
5/11/2013 12:20,69.343
5/11/2013 12:40,69.427
5/11/2013 13:00,69.728
5/11/2013 13:20,69.771
5/11/2013 13:40,70.158
5/11/2013 14:00,70.459
5/11/2013 14:20,71.06
5/11/2013 14:40,71.404
5/11/2013 15:00,71.791
5/11/2013 15:20,71.661
5/11/2013 15:40,70.974
5/11/2013 16:00,70.416
5/11/2013 16:20,70.846
5/11/2013 16:40,71.447
5/11/2013 17:00,70.63
5/11/2013 17:20,70.673
5/11/2013 17:40,71.19
5/11/2013 18:00,71.533
5/11/2013 18:20,71.533
5/11/2013 18:40,71.49
5/11/2013 19:00,71.49
5/11/2013 19:20,71.361
5/11/2013 19:40,71.274
5/11/2013 20:00,71.231
5/11/2013 20:20,71.19
5/11/2013 20:40,71.103
5/11/2013 21:00,71.017
5/11/2013 21:20,70.974
5/11/2013 21:40,70.93
5/11/2013 22:00,70.846
5/11/2013 22:20,70.716
5/11/2013 22:40,70.673
5/11/2013 23:00,70.587
5/11/2013 23:20,70.502
5/11/2013 23:40,70.459
5/12/2013 0:00,70.416
5/12/2013 0:20,70.329
5/12/2013 0:40,70.286
5/12/2013 1:00,70.243
5/12/2013 1:20,70.115
5/12/2013 1:40,70.029
5/12/2013 2:00,69.942
5/12/2013 2:20,69.814
5/12/2013 2:40,69.728
5/12/2013 3:00,69.643
5/12/2013 3:20,69.514
5/12/2013 3:40,69.427
5/12/2013 4:00,69.343
5/12/2013 4:20,69.256
5/12/2013 4:40,69.17
5/12/2013 5:00,69.085
5/12/2013 5:20,69.042
5/12/2013 5:40,68.956
5/12/2013 6:00,68.871
5/12/2013 6:20,68.828
5/12/2013 6:40,68.742
5/12/2013 7:00,68.657
5/12/2013 7:20,68.571
5/12/2013 7:40,68.571
5/12/2013 8:00,68.527
5/12/2013 8:20,68.527
5/12/2013 8:40,68.484
5/12/2013 9:00,68.871
5/12/2013 9:20,69.256
5/12/2013 9:40,68.999
5/12/2013 10:00,69.042
5/12/2013 10:20,69.085
5/12/2013 10:40,69.256
5/12/2013 11:00,69.386
5/12/2013 11:20,69.514
5/12/2013 11:40,69.6
5/12/2013 12:00,69.427
5/12/2013 12:20,69.643
5/12/2013 12:40,69.858
5/12/2013 13:00,69.814
5/12/2013 13:20,69.771
5/12/2013 13:40,69.985
5/12/2013 14:00,70.029
5/12/2013 14:20,70.029
5/12/2013 14:40,69.942
5/12/2013 15:00,70.115
5/12/2013 15:20,69.901
5/12/2013 15:40,69.942
5/12/2013 16:00,69.901
5/12/2013 16:20,69.771
5/12/2013 16:40,69.685
5/12/2013 17:00,69.643
5/12/2013 17:20,69.471
5/12/2013 17:40,69.343
5/12/2013 18:00,69.213
5/12/2013 18:20,69.085
5/12/2013 18:40,68.913
5/12/2013 19:00,68.785
5/12/2013 19:20,68.571
5/12/2013 19:40,68.4
5/12/2013 20:00,68.313
5/12/2013 20:20,68.142
5/12/2013 20:40,67.971
5/12/2013 21:00,67.842
5/12/2013 21:20,67.757
5/12/2013 21:40,67.671
5/12/2013 22:00,67.586
5/12/2013 22:20,67.5
5/12/2013 22:40,67.413
5/12/2013 23:00,67.285
5/12/2013 23:20,67.158
5/12/2013 23:40,67.071
5/13/2013 0:00,66.985
5/13/2013 0:20,66.814
5/13/2013 0:40,66.729
5/13/2013 1:00,66.643
5/13/2013 1:20,66.6
5/13/2013 1:40,66.558
5/13/2013 2:00,66.515
5/13/2013 2:20,66.429
5/13/2013 2:40,66.344
5/13/2013 3:00,66.258
5/13/2013 3:20,66.214
5/13/2013 3:40,66.13
5/13/2013 4:00,66.087
5/13/2013 4:20,66
5/13/2013 4:40,65.872
5/13/2013 5:00,65.788
5/13/2013 5:20,65.701
5/13/2013 5:40,65.615
5/13/2013 6:00,65.574
5/13/2013 6:20,65.487
5/13/2013 6:40,65.487
5/13/2013 7:00,65.487
5/13/2013 7:20,65.487
5/13/2013 7:40,65.658
5/13/2013 8:00,65.444
5/13/2013 8:20,65.574
5/13/2013 8:40,65.574
5/13/2013 9:00,66.13
5/13/2013 9:20,66.173
