=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2014.05.07 10:43:12 =~=~=~=~=~=~=~=~=~=~=~=								
								
								
>UP20								
"Upload #20, 22250 records"								
Reader: Noname  Site: AA								
--------- upload 20 start ---------								
Type	Date	Time	Duration	Type	Tag ID	Ant	Count	Gap
D	2014-05-02	9:56:24	00:03.3	HR	0000_0000000181177608	A2	11	4
D	2014-05-02	9:56:50	00:01.3	HR	0000_0000000181177608	A2	5	66
D	2014-05-02	9:56:53	00:00.0	HR	0000_0000000181177608	A2	1	6
D	2014-05-02	9:57:02	00:00.7	HR	0000_0000000181177608	A2	3	24
D	2014-05-02	9:57:02	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:57:04	00:00.7	HR	0000_0000000181177608	A2	3	1
D	2014-05-02	9:57:06	00:01.7	HR	0000_0000000181177608	A2	6	3
D	2014-05-02	9:57:07	00:00.0	HR	0000_0000000181177608	A2	1	1
D	2014-05-02	9:57:09	00:02.7	HR	0000_0000000181177608	A2	9	2
D	2014-05-02	9:57:13	00:00.0	HR	0000_0000000181177608	A2	1	2
D	2014-05-02	9:57:14	00:00.7	HR	0000_0000000181177608	A2	3	2
D	2014-05-02	9:57:16	00:00.7	HR	0000_0000000181177608	A2	3	4
